vehicleId,pvChargeStart_s,pvChargeEnd_s,mode,pvEnergyProduced_kWh,pvEnergyStored_kWh,pvEnergyWasted_kWh,startSoc_frac,endSoc_frac
1922901,26277.0,26783.0,DRIVING,0.00950376333333327,0.009503763332383501,9.498332589588346E-13,0.6089894546409175,0.5904045922083291
9407022,26039.0,26798.0,DRIVING,0.014265054666666804,0.014265054665240976,1.425690317407518E-12,0.7173333333333334,0.6896824560871427
2094407,14399.0,26818.0,PARKED_OPEN,0.07761408133333972,0.07761408134159115,6.810241512451083E-12,0.8,0.8010351053423324
1996657,14399.0,26838.0,PARKED_OPEN,0.07799046800000628,0.07799046799331903,6.871704485433839E-12,0.7705882352941177,0.7728826260978426
4744050,14399.0,26854.0,PARKED_OPEN,0.07829157733333954,0.07829157732662227,6.901798212450356E-12,0.6619047619047619,0.6637692951585703
4704065,26117.0,26887.0,DRIVING,0.014472067333333479,0.014472067331886954,1.4463797547313737E-12,0.7588235294117647,0.69625439861932
1936362,26407.0,26896.0,DRIVING,0.009183834666666592,0.009183834665748809,9.178586740037847E-13,0.6764705882352942,0.6419618434344929
2017265,26341.0,26901.0,DRIVING,0.010520007333333314,0.010520007332281934,1.0513995876395812E-12,0.6489154143823442,0.621383208963214
1916504,26626.0,26913.0,DRIVING,0.005382329333333299,0.005382329332795408,5.379253704202509E-13,0.75,0.7308090861335667
7468691,26539.0,26930.0,DRIVING,0.007339539999999943,0.0073395399992664655,7.335345960276148E-13,0.7178730384445908,0.7028531533449092
4780137,25951.0,26957.0,DRIVING,0.018913430000000255,0.01891342999810974,1.8902622282250073E-12,0.65,0.601554724307774
2082244,14399.0,26987.0,PARKED_OPEN,0.08079454866667217,0.08079454865970545,7.1519523182751575E-12,0.7823529411764706,0.7847298049409717
10006014,26172.0,26995.0,DRIVING,0.015469492000000187,0.015469491998453934,1.5460652254735881E-12,0.6133569444406983,0.5432169686764945
4793581,26445.0,27006.0,DRIVING,0.010538826666666648,0.010538826665613387,1.0532804455781136E-12,0.7983333333333333,0.7760475369344766
1855936,14399.0,27058.0,PARKED_OPEN,0.08213072133333846,0.08213072134113975,7.2616474176988455E-12,0.672,0.6730953272089929
7411363,26417.0,27063.0,DRIVING,0.012138470000000049,0.012138469998786847,1.2131533703533629E-12,0.6138260690586502,0.5703745005353434
2080733,14399.0,27087.0,PARKED_OPEN,0.08267648200000498,0.0826764819928507,7.340038112128392E-12,0.6764705882352942,0.6789028029801818
4644491,26503.0,27089.0,DRIVING,0.011009310000000001,0.011009309998899697,1.1003018940414222E-12,0.6166666666666667,0.5623361256712421
2313708,26143.0,27110.0,DRIVING,0.018179476000000302,0.018179475998183092,1.816908768622246E-12,0.6842626426665086,0.606231321205315
4656083,14399.0,27148.0,PARKED_OPEN,0.08382446133333799,0.08382446134097046,7.430924632166756E-12,0.795,0.7963973880112384
1996657,26837.0,27148.0,DRIVING,0.005833993333333294,0.0058339933327502674,5.830659609450271E-13,0.7728820725880388,0.7497969482582735
2330722,25658.0,27173.0,DRIVING,0.02849247066666629,0.028492470663819047,2.8476189189379715E-12,0.7034106996534725,0.6347568171014798
7411921,14399.0,27180.0,PARKED_OPEN,0.08442668000000449,0.08442668000757694,7.49111208619979E-12,0.6766666666666666,0.6780740916556818
9553937,26917.0,27192.0,DRIVING,0.005156497333333302,0.005156497332817978,5.153550751578627E-13,0.6483333333333333,0.6410582351065819
4768346,26111.0,27204.0,DRIVING,0.020550712000000148,0.020550711997946104,2.0538968688773216E-12,0.7529411764705882,0.6623581192939761
1966722,25899.0,27229.0,DRIVING,0.025010893999999853,0.02501089399750034,2.4996602003094875E-12,0.67,0.6087278781296039
9480048,14399.0,27235.0,PARKED_OPEN,0.08546174333333753,0.08546174332590567,7.61840508703118E-12,0.711764705882353,0.7142788400782129
4739613,27078.0,27266.0,DRIVING,0.003519215333333321,0.003519215332981613,3.517204345055486E-13,0.668,0.6625795287042312
2060567,26802.0,27282.0,DRIVING,0.00901446066666659,0.009014460665765736,9.009309525569935E-13,0.7923076923076923,0.7686755271069823
7314224,26270.0,27284.0,DRIVING,0.019063984666666912,0.019063984664761356,1.905309091733266E-12,0.7714285714285715,0.6828041282694605
2026654,26682.0,27303.0,DRIVING,0.011667986666666696,0.011667986665500535,1.1661319218900542E-12,0.7816198079802043,0.7319352946072074
2094407,26817.0,27307.0,DRIVING,0.009202653999999925,0.009202653999080261,9.19739531942317E-13,0.8010348544178879,0.7800404127074198
2316319,26615.0,27319.0,DRIVING,0.013229991333333427,0.01322999133201109,1.322243130788239E-12,0.72065024184632,0.6859155578462027
1988010,27153.0,27329.0,DRIVING,0.0032933833333333236,0.0032933833330041832,3.291501392431605E-13,0.7916666666666666,0.7848823823651361
9402684,27008.0,27333.0,DRIVING,0.006097463999999958,0.006097463999390602,6.0939797208448E-13,0.76,0.7479278702169805
1871098,26782.0,27362.0,DRIVING,0.010896393999999997,0.010896393998910984,1.089016746410228E-12,0.6227138084018116,0.5734060268761446
1993456,14399.0,27368.0,PARKED_OPEN,0.08796471466667015,0.08796471465898885,7.868559192855982E-12,0.7411764705882353,0.7437642215880094
2945180,14399.0,27369.0,PARKED_OPEN,0.08798353400000349,0.08798353400722146,7.846594236582404E-12,0.66,0.6611733647112074
1987540,26802.0,27394.0,DRIVING,0.011122226000000006,0.011122225998888412,1.1115870416726163E-12,0.6923076923076923,0.6597064244608797
4704257,26719.0,27394.0,DRIVING,0.012684230666666737,0.012684230665398968,1.267698250570801E-12,0.7176470588235294,0.6643665418071422
2040745,26558.0,27396.0,DRIVING,0.0157517820000002,0.015751781998502298,1.5046863508258765E-12,0.6050805845292307,0.5467060421258089
4744050,26853.0,27413.0,DRIVING,0.010520007333333314,0.010520007332281934,1.0513995876395812E-12,0.6637688470792052,0.6307986782768694
9480048,27234.0,27418.0,DRIVING,0.003443937999999989,0.0034439379996558032,3.4419700275141923E-13,0.714278286568409,0.7018194409235636
7320421,14399.0,27422.0,PARKED_OPEN,0.08898095866666987,0.08898095867378844,7.94627970732462E-12,0.705,0.706483329633452
4771589,26866.0,27424.0,DRIVING,0.010482368666666646,0.01048236866561903,1.0476378717625166E-12,0.6153846153846154,0.59179798717187
2033250,26466.0,27434.0,DRIVING,0.018198295333333635,0.018198295331514545,1.8187896265607783E-12,0.6647058823529411,0.5838582142073382
9666429,26539.0,27473.0,DRIVING,0.017558438000000273,0.01755843799824516,1.7548404566506784E-12,0.6516317640890059,0.6119336231609233
1855936,27057.0,27477.0,DRIVING,0.007885300666666603,0.007885300665878588,7.880794762450528E-13,0.6730950762845486,0.6653388692564416
7309004,14399.0,27479.0,PARKED_OPEN,0.09005366066666957,0.09005366067368123,8.053488609820963E-12,0.7946666666666666,0.7958676330667601
2016161,14399.0,27497.0,PARKED_OPEN,0.09039240866666948,0.09039240865874622,8.111189866926654E-12,0.7617647058823529,0.7644238596468258
4769250,14399.0,27520.0,PARKED_OPEN,0.09082525333333602,0.09082525332536963,8.154449599512898E-12,0.75,0.7526718844899618
7411921,27179.0,27526.0,DRIVING,0.006511489333333286,0.0065114893326825565,6.507768467321916E-13,0.6780737780001262,0.6664144346502087
4656083,27147.0,27558.0,DRIVING,0.007715926666666604,0.007715926665895515,7.711517547982617E-13,0.7963970743556829,0.783250627432146
3256128,14399.0,27559.0,PARKED_OPEN,0.09155920733333582,0.09155920734019743,8.203957244903551E-12,0.7033333333333334,0.7048596337778922
1858481,27261.0,27577.0,DRIVING,0.00592808999999996,0.00592808999940753,5.924702506376888E-13,0.6516666666666666,0.6459512494842317
5934086,14399.0,27592.0,PARKED_OPEN,0.09218024533333564,0.09218024534013536,8.266025556875117E-12,0.6133333333333333,0.6145626541956463
9557721,26988.0,27594.0,DRIVING,0.011385696666666683,0.011385696665528747,1.137919052812069E-12,0.7761904761904762,0.7291688652536259
5563006,26690.0,27609.0,DRIVING,0.017276148000000262,0.017276147998273372,1.7266275875726932E-12,0.6307692307692306,0.5801795265614196
7320421,27421.0,27628.0,DRIVING,0.0038767826666666503,0.00387678266627921,3.874567353376632E-13,0.7064830159778964,0.7006199555597711
2324411,26028.0,27629.0,DRIVING,0.030110933333332854,0.030110933330323962,3.009372701651753E-12,0.6960460937890512,0.6266821635773506
4923723,26838.0,27630.0,DRIVING,0.01488609266666683,0.014886092665178909,1.4877586293790854E-12,0.7470588235294118,0.6809503912535049
4652092,27188.0,27633.0,DRIVING,0.00835578399999993,0.008355783999164899,8.351009247083615E-13,0.6269230769230769,0.6052720440206064
2000357,26623.0,27655.0,DRIVING,0.019402732666666887,0.0194027326647275,1.9391645346268485E-12,0.6291198296719772,0.5786061955252981
4600956,14399.0,27658.0,PARKED_OPEN,0.09342232133333529,0.09342232132511007,8.414007995030362E-12,0.7476190476190476,0.7498438366823439
1932344,14399.0,27664.0,PARKED_OPEN,0.09353523733333526,0.09353523733999994,8.401447328449447E-12,0.6093333333333333,0.6105807207556444
1839970,26604.0,27716.0,DRIVING,0.020908279333333456,0.0209082793312437,2.089633169709436E-12,0.6146666666666667,0.5624962365194331
7309650,14399.0,27717.0,PARKED_OPEN,0.09453266200000164,0.09453266200656692,8.501132799191661E-12,0.66,0.6615758580223317
5412441,26600.0,27724.0,DRIVING,0.02113411133333344,0.02113411133122113,2.1122034649718243E-12,0.7323529411764705,0.6353070409230884
9430738,14399.0,27753.0,PARKED_OPEN,0.09521015800000146,0.09521015800649921,8.568843684978826E-12,0.6666666666666666,0.6682538162889972
4766519,14399.0,27768.0,PARKED_OPEN,0.09549244800000138,0.09549244799156983,8.62090236826892E-12,0.6952380952380952,0.6975121730315452
1945320,27083.0,27818.0,DRIVING,0.013813390666666784,0.013813390665286118,1.3805497268827417E-12,0.7226666666666667,0.6911959080845235
4600925,26529.0,27858.0,DRIVING,0.02499207466666652,0.024992074664168886,2.497779342370955E-12,0.7238095238095238,0.6023771346993573
7363045,14399.0,27869.0,PARKED_OPEN,0.09739320066666751,0.0973932006729477,8.787023205848577E-12,0.7316666666666667,0.733290200333438
4575456,26474.0,27905.0,PARKED_OPEN,0.026911646666666397,0.02691164666397704,2.6896268521012544E-12,0.5528297185146893,0.5532785596146444
4721522,14399.0,27907.0,PARKED_OPEN,0.09810833533333398,0.09810833532464174,8.882341621724915E-12,0.6047619047619047,0.6070982655870946
2321911,14399.0,27915.0,PARKED_OPEN,0.0982588900000006,0.09825888999129335,8.897388485233174E-12,0.7735294117647059,0.7764199326271949
7309004,27478.0,27936.0,DRIVING,0.00860043533333326,0.008600435332473781,8.59552077909282E-13,0.7958673821423158,0.7789814522966174
2080733,27086.0,27947.0,DRIVING,0.016184626666666882,0.016184626665049127,1.6175378271378173E-12,0.6789022494703779,0.6002072216923953
2325330,27136.0,27956.0,DRIVING,0.015413034000000185,0.015413033998459577,1.5404226516579912E-12,0.6970588235294117,0.6299324300424127
2000774,14399.0,27968.0,PARKED_OPEN,0.09925631466666698,0.09925631465786447,8.995193098036857E-12,0.7153846153846155,0.7172937525767539
2082244,26986.0,27973.0,DRIVING,0.018555862666666943,0.018555862664812142,1.854525927392893E-12,0.7847292514311678,0.7047701555147932
7309650,27716.0,27977.0,DRIVING,0.0048930266666666385,0.004893026666177643,4.890230640184099E-13,0.6615755443667761,0.6507585679903152
1968160,14399.0,27982.0,PARKED_OPEN,0.09951978533333358,0.09951978533940183,8.999560152902733E-12,0.6833333333333333,0.6849923100778789
3256128,27558.0,27987.0,DRIVING,0.008054674666666602,0.008054674665861659,8.050071976918439E-13,0.7048593201223367,0.6870412577247816
4653799,14399.0,27993.0,PARKED_OPEN,0.09972679800000019,0.0997267980060478,9.020249590226588E-12,0.7133333333333334,0.7146632748978584
4765466,27726.0,28021.0,DRIVING,0.0055328839999999645,0.0055328839994470275,5.529722339285097E-13,0.6153846153846154,0.6014083627685404
1993456,27367.0,28023.0,DRIVING,0.012326663333333389,0.012326663332101372,1.2319619497386863E-12,0.7437636680782056,0.6943433926087373
2098770,14399.0,28053.0,PARKED_OPEN,0.10085595799999987,0.10085595799103379,9.156946880750639E-12,0.6558823529411765,0.658849258156599
9505250,14399.0,28070.0,PARKED_OPEN,0.10117588666666645,0.10117588667256965,9.16507565149358E-12,0.7384615384615385,0.7404075905001135
7453345,14399.0,28076.0,PARKED_OPEN,0.10128880266666641,0.10128880267255837,9.176360799124774E-12,0.6933333333333334,0.6946841016267452
2944113,14399.0,28092.0,PARKED_OPEN,0.10158991199999967,0.1015899120058616,9.20645452614129E-12,0.7866666666666666,0.7880214497511893
5591811,14399.0,28109.0,PARKED_OPEN,0.10190984066666625,0.10190984065759513,9.262274925308449E-12,0.7038461538461539,0.7058063203844409
1918308,26673.0,28121.0,DRIVING,0.027231575333333043,0.027231575330611733,2.721601437056304E-12,0.7463320546312249,0.6939374810217184
9430738,27752.0,28131.0,DRIVING,0.007113707999999945,0.0071137079992890356,7.109643007652267E-13,0.6682535026334416,0.6550684827310915
1937617,27736.0,28142.0,DRIVING,0.007621829999999939,0.007621829999238253,7.617474651056E-13,0.6307692307692306,0.6101209972926028
7372284,27703.0,28160.0,DRIVING,0.008581615999999927,0.008581615999142329,8.576712199707496E-13,0.7116666666666667,0.6939144008305789
4769250,27519.0,28181.0,DRIVING,0.012439579333333393,0.012439579332090086,1.2432470973698804E-12,0.7526713309801579,0.7071310608708782
4926634,27914.0,28184.0,DRIVING,0.005062400666666637,0.005062400666160716,5.05950785465201E-13,0.6016666666666667,0.5913088269717914
2098770,28052.0,28247.0,DRIVING,0.003650950666666653,0.0036509506663017803,3.6488644007527506E-13,0.6588487046467951,0.6457759898848027
4609799,27746.0,28262.0,DRIVING,0.009691956666666612,0.009691956665698024,9.68641838344158E-13,0.6909226956327424,0.6735606886426242
2000774,27967.0,28264.0,DRIVING,0.00557052266666663,0.0055705226661099325,5.567339498055743E-13,0.7172933906664974,0.7026674173569276
7363045,27868.0,28278.0,DRIVING,0.0076971073333332715,0.007697107332564062,7.692708968597294E-13,0.7332898866778824,0.7197215461736497
4766519,27767.0,28279.0,DRIVING,0.009616679333333275,0.009616679332372214,9.611184065900287E-13,0.6975117249521803,0.6550490367992355
2002326,27564.0,28306.0,DRIVING,0.013945126000000124,0.013945125998606284,1.3937157324524682E-12,0.6619047619047619,0.6096575382059898
5914140,27753.0,28307.0,DRIVING,0.010407091333333309,0.01040709133229322,1.040114440008387E-12,0.7676470588235295,0.7248741880124464
9454731,28164.0,28321.0,DRIVING,0.0029358159999999947,0.002935815999706586,2.9341383841104595E-13,0.8,0.7887464596709436
1969187,14399.0,28344.0,PARKED_OPEN,0.10633238399999834,0.10633238400538762,9.680430726651442E-12,0.7613333333333333,0.7627513493778496
7453345,28075.0,28351.0,DRIVING,0.005175316666666635,0.005175316666149431,5.172359330963951E-13,0.6946838507023008,0.685974990394588
4595014,14399.0,28355.0,PARKED_OPEN,0.10653939666666495,0.10653939665713244,9.724965978187406E-12,0.698076923076923,0.7001261195382781
4657795,14399.0,28361.0,PARKED_OPEN,0.10665231266666492,0.10665231267202231,9.712405311606491E-12,0.732,0.7334222817600714
4769145,26626.0,28379.0,PARKED_OPEN,0.03297147199999933,0.032971471996704735,3.2952631083086694E-12,0.7065148203789738,0.7071492490583976
2075756,27712.0,28379.0,DRIVING,0.012533676000000065,0.012533675998747348,1.2526513870625421E-12,0.6216666666666667,0.5920269241999582
2082748,28009.0,28399.0,DRIVING,0.007320720666666609,0.007320720665935013,7.316537380890825E-13,0.7642857142857142,0.7367088721992198
2077950,14399.0,28402.0,PARKED_OPEN,0.10742390533333136,0.10742390533861186,9.789520487086318E-12,0.6186666666666667,0.6200992363289592
10006014,27604.0,28403.0,DRIVING,0.015017828000000169,0.015017827998499076,1.5009246349488119E-12,0.5432169686764945,0.4774381864858545
2945180,27368.0,28404.0,DRIVING,0.019478010000000216,0.01947800999805331,1.9466879663809776E-12,0.6611731137867629,0.61579379356556
1932344,27663.0,28447.0,DRIVING,0.014735538000000157,0.014735537998527289,1.4727117658708267E-12,0.6105804698312,0.5847973056728692
2327191,27608.0,28450.0,DRIVING,0.015827059333333535,0.015827059331751533,1.5818015263057026E-12,0.7506666666666667,0.7134436199409008
4595014,28354.0,28460.0,DRIVING,0.0019760300000000023,0.00197602999980251,1.9749008354589628E-13,0.7001257576280216,0.6955947556178612
1986675,27551.0,28467.0,DRIVING,0.01721969000000026,0.017219689998279015,1.7209850137570963E-12,0.7346153846153847,0.6866913773698728
9510223,27836.0,28478.0,DRIVING,0.012063192666666712,0.012063192665461037,1.2056299385992335E-12,0.74,0.7075285988203565
7405454,14399.0,28489.0,PARKED_OPEN,0.10906118733333091,0.10906118733844823,9.953155127738632E-12,0.655,0.6568180001111963
4769859,14399.0,28530.0,PARKED_OPEN,0.10983277999999735,0.10983278000503778,1.0030270303218459E-11,0.7269230769230769,0.729035607679584
4739613,27265.0,28531.0,PARKED_OPEN,0.0238064566666666,0.023806456664287382,2.3792852922434173E-12,0.6625792777797868,0.6628969481264217
5934086,27591.0,28610.0,DRIVING,0.019158081333333573,0.01915808133141862,1.914713381425928E-12,0.6145624032712018,0.5782109046351354
4721760,28186.0,28642.0,DRIVING,0.008562796666666594,0.008562796665810876,8.557903620322173E-13,0.7365384615384616,0.7140179803986966
2947304,14399.0,28645.0,PARKED_OPEN,0.11199700333333008,0.11199700333815482,1.0246568966149677E-11,0.7033333333333334,0.7052002637111915
2944113,28091.0,28656.0,DRIVING,0.010614103999999984,0.010614103998939197,1.060803877332243E-12,0.7880211988267448,0.7677059909323887
2082244,27972.0,28660.0,PARKED_OPEN,0.01292888200000008,0.01292888199870785,1.2921494037717214E-12,0.7047696020049893,0.7051504167500493
4638257,28090.0,28665.0,DRIVING,0.010802297333333325,0.010802297332253722,1.0796124567175664E-12,0.6285714285714286,0.5871310212437313
1881178,28034.0,28670.0,DRIVING,0.011950276666666707,0.011950276665472322,1.1943447909680394E-12,0.6852941176470588,0.6481320619283022
2320332,28165.0,28676.0,DRIVING,0.009597859999999942,0.009597859999040762,9.592375486514963E-13,0.6952380952380952,0.6542385923069779
4586987,28370.0,28678.0,DRIVING,0.0057775353333332944,0.00577753533275591,5.774233871294301E-13,0.6538461538461539,0.6417952864486411
1988537,14399.0,28691.0,PARKED_OPEN,0.11286269266666317,0.11286269267140163,1.0333088431322166E-11,0.795,0.7968813585334122
4607018,28051.0,28700.0,DRIVING,0.012194928000000051,0.012194927998781205,1.21879594416896E-12,0.6785714285714286,0.6287811788341322
2079661,27992.0,28707.0,DRIVING,0.013437004000000103,0.013437003998657068,1.3429325681120948E-12,0.7970588235294118,0.7264919372310166
3255172,27325.0,28710.0,DRIVING,0.02604595733333312,0.026045957330730226,2.6031073869287663E-12,0.7794117647058824,0.6550324993423684
7615950,14399.0,28723.0,PARKED_OPEN,0.11346491133332967,0.11346491133800811,1.03932758853552E-11,0.7466666666666667,0.7481797830756178
1930342,28286.0,28729.0,DRIVING,0.008318145333333265,0.008318145332501994,8.313392088312968E-13,0.7547619047619047,0.723550255956334
4600956,27657.0,28738.0,DRIVING,0.020324880000000163,0.020324879997968674,2.0313265736149334E-12,0.7498433886029788,0.6518694996915205
