Scenario,HexID,chargerAccessType,Annual_avg_daily_chargingTime_min_day,Annual_total_chargingTime_min_day,Annual_avg_daily_chargingCost_SEK_day,Annual_total_chargingCost_SEK_day,Annual_avg_daily_energy_kWh_day,Annual_total_energy_kWh_day
VIPV50_Wp700,376,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,377,home,16073.787442922376,5866932.416666667,3906.3405998058543,1425814.3189291367,1610.2082127993176,587725.997671751
VIPV50_Wp700,377,public,2739.0432648401825,999750.7916666666,2787.5205479452056,1017445.0,506.82191780821915,184990.0
VIPV50_Wp700,377,work,1685.9263698630136,615363.125,957.7808219178082,349590.0,239.44520547945206,87397.5
VIPV50_Wp700,378,home,16852.827283105024,6151281.958333334,3821.369749272489,1394799.9584844585,1712.7400717207106,625150.1261780594
VIPV50_Wp700,378,public,2861.6716894977167,1044510.1666666666,3186.044520547945,1162906.25,579.2808219178082,211437.5
VIPV50_Wp700,378,work,347.7755707762557,126938.08333333333,175.8904109589041,64200.0,43.97260273972603,16050.0
VIPV50_Wp700,379,home,484.36757990867585,176794.1666666667,141.82440218319533,51765.90679686629,52.34931506849315,19107.5
VIPV50_Wp700,379,public,1102.5727168949772,402439.0416666667,1293.8938356164383,472271.25,235.25342465753425,85867.5
VIPV50_Wp700,379,work,63.96986301369863,23349.0,14.876712328767121,5429.999999999999,3.7191780821917804,1357.4999999999998
VIPV50_Wp700,38,home,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,38,public,1090.5686073059362,398057.5416666667,1320.263698630137,481896.25,240.04794520547946,87617.5
VIPV50_Wp700,38,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,380,home,4755.962100456622,1735926.1666666667,1088.4656577928388,397289.96509438613,487.3082191780822,177867.5
VIPV50_Wp700,380,public,848.6222602739726,309747.125,1199.9041095890411,437965.0,218.16438356164383,79630.0
VIPV50_Wp700,380,work,466.7793378995434,170374.45833333334,224.9041095890411,82090.0,56.226027397260275,20522.5
VIPV50_Wp700,381,home,8108.234246575343,2959505.5,1947.4355623229892,710813.980247891,823.6494929010684,300632.06490888994
VIPV50_Wp700,381,public,3762.1680365296806,1373191.3333333335,4712.897260273972,1720207.5,856.8904109589041,312765.0
VIPV50_Wp700,381,work,273.6884703196347,99896.29166666667,160.71232876712327,58659.99999999999,40.17808219178082,14664.999999999998
VIPV50_Wp700,382,home,10824.57385844749,3950969.4583333335,2655.179409210847,969140.4843619593,1101.5935173360078,402081.6338276429
VIPV50_Wp700,382,public,674.5171232876712,246198.75,927.3527397260274,338483.75,168.6095890410959,61542.5
VIPV50_Wp700,382,work,212.8609589041096,77694.25,105.64383561643834,38559.99999999999,26.410958904109584,9639.999999999998
VIPV50_Wp700,383,home,8393.189383561645,3063514.125,2185.9611185632616,797875.8082755904,861.527397260274,314457.5
VIPV50_Wp700,383,public,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,383,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,384,home,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,384,public,0.06301369863013699,23.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,384,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,385,home,1683.4396118721463,614455.4583333334,348.1692683789871,127081.7829583303,178.986301369863,65330.0
VIPV50_Wp700,385,public,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,385,work,734.0529680365298,267929.3333333334,370.3835616438356,135190.0,92.5958904109589,33797.5
VIPV50_Wp700,386,home,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,386,public,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,386,work,5235.065981735161,1910799.0833333335,2592.3835616438355,946220.0,648.0958904109589,236555.0
VIPV50_Wp700,387,home,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,387,public,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,387,work,1415.9527397260272,516822.74999999994,714.054794520548,260630.0,178.513698630137,65157.5
VIPV50_Wp700,388,home,13481.266666666666,4920662.333333333,3239.6172073945013,1182460.280698993,1401.6905189579593,511617.0394196551
VIPV50_Wp700,388,public,4535.7078767123285,1655533.375,5087.763698630137,1857033.75,925.0479452054794,337642.5
VIPV50_Wp700,388,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,389,home,8687.401141552513,3170901.416666667,2043.0786599526516,745723.7108827179,891.3454062828423,325341.0732932374
VIPV50_Wp700,389,public,1628.8231735159816,594520.4583333333,1857.2294520547946,677888.75,337.67808219178085,123252.5
VIPV50_Wp700,389,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,39,home,8904.043493150684,3249975.875,2136.4424869311806,779801.5077298809,935.1264886869689,341321.16837074363
VIPV50_Wp700,39,public,788.0751141552512,287647.4166666667,924.6780821917808,337507.5,168.12328767123287,61365.0
VIPV50_Wp700,39,work,51.69132420091325,18867.333333333336,24.931506849315063,9099.999999999998,6.232876712328766,2274.9999999999995
VIPV50_Wp700,390,home,141.0771689497717,51493.16666666667,36.45648316505355,13306.616355244545,14.493150684931507,5290.0
VIPV50_Wp700,390,public,468.43687214611873,170979.45833333334,577.8767123287671,210925.0,105.06849315068493,38350.0
VIPV50_Wp700,390,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,391,home,1911.7537671232876,697790.125,389.7621850944173,142263.1975594623,187.6164383561644,68480.0
VIPV50_Wp700,391,public,97.53744292237444,35601.16666666667,187.9794520547945,68612.5,34.178082191780824,12475.0
VIPV50_Wp700,391,work,1132.080593607306,413209.4166666666,568.0,207320.0,142.0,51830.0
VIPV50_Wp700,392,home,6105.522602739726,2228515.75,1435.9331623016503,524115.60424010234,619.7534246575342,226210.0
VIPV50_Wp700,392,public,1708.541210045662,623617.5416666666,1861.6166779412595,679490.0874485597,338.4757596256835,123543.65226337448
VIPV50_Wp700,392,work,308.28378995433786,112523.58333333333,146.7123287671233,53550.0,36.678082191780824,13387.5
VIPV50_Wp700,393,home,10618.112785388128,3875611.1666666665,2727.209846369694,995431.5939249382,1103.6577323395668,402835.0723039419
VIPV50_Wp700,393,public,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,393,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,394,home,8493.57488584475,3100154.8333333335,1965.8628582479537,717539.9432605031,884.6849876547545,322910.0204939854
VIPV50_Wp700,394,public,1505.1609589041095,549383.75,1816.7705479452054,663121.25,330.32191780821915,120567.5
VIPV50_Wp700,394,work,580.4189497716895,211852.9166666667,279.041095890411,101850.0,69.76027397260275,25462.5
VIPV50_Wp700,395,home,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,395,public,462.62146118721455,168856.8333333333,478.91438356164383,174803.75,87.07534246575342,31782.5
VIPV50_Wp700,395,work,3157.761187214612,1152582.8333333335,1655.4520547945206,604240.0,413.86301369863014,151060.0
VIPV50_Wp700,396,home,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,396,public,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,396,work,112.26015981735158,40974.95833333333,60.41095890410959,22050.0,15.102739726027398,5512.5
VIPV50_Wp700,397,home,4371.064383561644,1595438.5,1031.6145489652572,376539.3103723189,465.66438356164383,169967.5
VIPV50_Wp700,397,public,1411.0785388127854,515043.6666666666,1498.63698630137,547002.5,272.47945205479454,99455.0
VIPV50_Wp700,397,work,582.4868721461188,212607.70833333334,312.1095890410959,113920.0,78.02739726027397,28480.0
VIPV50_Wp700,398,home,2393.312214611872,873558.9583333334,606.2749931136067,221290.37248646643,249.0068493150685,90887.5
VIPV50_Wp700,398,public,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,398,work,65.32420091324201,23843.333333333336,20.164383561643834,7360.0,5.041095890410959,1840.0
VIPV50_Wp700,399,home,20335.66198630137,7422516.625,4610.343990153154,1682775.556405901,2073.926925896611,756983.3279522631
VIPV50_Wp700,399,public,2163.2454337899544,789584.5833333334,2265.0205479452056,826732.5,411.82191780821915,150315.0
VIPV50_Wp700,399,work,1115.2,407048.0,598.1917808219179,218340.0,149.54794520547946,54585.0
VIPV50_Wp700,4,home,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,4,public,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,4,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,40,home,7521.753196347032,2745439.9166666665,1900.0903091781572,693532.9628500274,773.8113165396895,282441.1305369867
VIPV50_Wp700,40,public,642.1642694063927,234389.9583333333,715.3390410958904,261098.75,130.06164383561645,47472.5
VIPV50_Wp700,40,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,400,home,6170.403767123287,2252197.375,1436.7398326357932,524410.0389120645,624.1483684985463,227814.1545019694
VIPV50_Wp700,400,public,463.4221461187214,169149.0833333333,510.88471118303977,186472.91958180952,92.88812930600723,33904.16719669264
VIPV50_Wp700,400,work,84.86141552511415,30974.416666666664,39.50684931506849,14420.0,9.876712328767123,3605.0
VIPV50_Wp700,401,home,13790.221689497717,5033430.916666667,3568.642235198598,1302554.4158474882,1428.939203709646,521562.80935402086
VIPV50_Wp700,401,public,2626.5188356164385,958679.375,3017.955479452055,1101553.75,548.7191780821918,200282.5
VIPV50_Wp700,401,work,1101.7247716894976,402129.5416666666,544.4383561643835,198720.0,136.1095890410959,49680.0
VIPV50_Wp700,402,home,3036.456735159818,1108306.7083333335,736.8158232206343,268937.7754755315,316.06849315068496,115365.0
VIPV50_Wp700,402,public,2510.140410958904,916201.25,2746.722602739726,1002553.75,499.40410958904107,182282.5
VIPV50_Wp700,402,work,1075.0787671232877,392403.75,546.4383561643835,199450.0,136.6095890410959,49862.5
VIPV50_Wp700,403,home,13080.769406392696,4774480.833333334,3157.785888940938,1152591.8494634423,1340.4110295156052,489250.0257731959
VIPV50_Wp700,403,public,1594.8310502283102,582113.3333333333,1713.626712328767,625473.75,311.56849315068496,113722.5
VIPV50_Wp700,403,work,2427.121689497717,885899.4166666667,1154.8219178082193,421510.0,288.7054794520548,105377.5
VIPV50_Wp700,404,home,2257.8021689497714,824097.7916666666,514.0874502194507,187641.9193300995,225.13144648353617,82172.9779664907
VIPV50_Wp700,404,public,417.1283105022831,152251.83333333334,407.3767123287671,148692.5,74.06849315068493,27035.0
VIPV50_Wp700,404,work,1063.0666666666668,388019.3333333334,576.8493150684932,210550.0,144.2123287671233,52637.5
VIPV50_Wp700,405,home,4898.116780821918,1787812.625,1103.2101871026673,402671.7182924736,503.7917267483778,183883.9802631579
VIPV50_Wp700,405,public,682.1852739726028,248997.625,724.4554794520548,264426.25,131.71917808219177,48077.5
VIPV50_Wp700,405,work,113.72557077625571,41509.833333333336,34.68493150684932,12660.000000000002,8.67123287671233,3165.0000000000005
VIPV50_Wp700,406,home,1568.8392694063925,572626.3333333333,448.9545753793451,163868.42001346097,161.66438356164383,59007.5
VIPV50_Wp700,406,public,366.17168949771684,133652.66666666666,439.4349315068493,160393.75,79.8972602739726,29162.5
VIPV50_Wp700,406,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,407,home,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,407,public,199.648401826484,72871.66666666666,249.53424657534248,91080.0,45.36986301369863,16560.0
VIPV50_Wp700,407,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,408,home,9666.090296803653,3528122.9583333335,2328.780798213691,850004.9913479972,981.6252902476252,358293.2309403832
VIPV50_Wp700,408,public,611.7014840182649,223271.0416666667,869.9794520547945,317542.5,158.17808219178082,57735.0
VIPV50_Wp700,408,work,132.09223744292237,48213.666666666664,49.47945205479452,18060.0,12.36986301369863,4515.0
VIPV50_Wp700,409,home,8028.827625570777,2930522.0833333335,1885.5586225017707,688228.8972131463,850.0395685130078,310264.44250724785
VIPV50_Wp700,409,public,1425.191210045662,520194.7916666667,1792.4349315068494,654238.75,325.8972602739726,118952.5
VIPV50_Wp700,409,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,41,home,1905.5051369863013,695509.375,438.0168440457229,159876.14807668887,193.513698630137,70632.5
VIPV50_Wp700,41,public,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,41,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,410,home,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,410,public,201.0818493150685,73394.875,239.47602739726028,87408.75,43.54109589041096,15892.5
VIPV50_Wp700,410,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,411,home,2728.3044520547946,995831.125,635.3104569561423,231888.3167889919,284.0614845935704,103682.4418766532
VIPV50_Wp700,411,public,1362.28801369863,497235.125,1627.849315068493,594165.0,295.972602739726,108030.0
VIPV50_Wp700,411,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,412,home,2110.514726027397,770337.875,471.35997179769015,172046.38970615692,208.9152297964364,76254.05887569928
VIPV50_Wp700,412,public,670.8421232876713,244857.375,832.4589041095891,303847.5,151.35616438356163,55245.0
VIPV50_Wp700,412,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,413,home,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,413,public,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,413,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,414,home,2109.580479452055,769996.875,495.6035852913214,180895.3086313323,207.15753424657535,75612.5
VIPV50_Wp700,414,public,818.4213470319634,298723.7916666666,995.236301369863,363261.25,180.95205479452054,66047.5
VIPV50_Wp700,414,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,415,home,4933.328196347032,1800664.7916666667,1015.8860893232288,370798.42260297853,491.1557828301642,179271.86073300993
VIPV50_Wp700,415,public,1446.9963470319638,528153.6666666667,1816.3561643835617,662970.0,330.24657534246575,120540.0
VIPV50_Wp700,415,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,416,home,5455.543607305935,1991273.4166666665,1254.4694362694709,457881.34423835686,532.6598858561305,194420.85833748762
VIPV50_Wp700,416,public,41.23949771689498,15052.416666666668,34.50684931506849,12595.0,6.273972602739726,2290.0
VIPV50_Wp700,416,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,417,home,3407.71997716895,1243817.7916666667,768.1690014702963,280381.68553665816,349.6678810264629,127628.77657465896
VIPV50_Wp700,417,public,834.380707762557,304548.9583333333,906.1061643835617,330728.75,164.74657534246575,60132.5
VIPV50_Wp700,417,work,64.87385844748859,23678.958333333332,34.9041095890411,12740.0,8.726027397260275,3185.0
VIPV50_Wp700,418,home,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,418,public,513.8003424657534,187537.125,519.1095890410959,189475.0,94.38356164383562,34450.0
VIPV50_Wp700,418,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,419,home,8016.485844748858,2926017.333333333,2066.9438233709084,754434.4955303816,835.4622672979896,304943.7275637662
VIPV50_Wp700,419,public,4933.895433789954,1800871.8333333333,5488.8493150684935,2003430.0,997.972602739726,364260.0
VIPV50_Wp700,419,work,193.95947488584474,70795.20833333333,79.34246575342466,28960.000000000004,19.835616438356166,7240.000000000001
VIPV50_Wp700,42,home,1793.08002283105,654474.2083333333,359.7343171370563,131303.02575502553,182.56037882756962,66634.53827206291
VIPV50_Wp700,42,public,888.5433789954338,324318.3333333334,856.1164383561644,312482.5,155.65753424657535,56815.0
VIPV50_Wp700,42,work,260.1138127853881,94941.54166666666,163.75342465753425,59770.0,40.93835616438356,14942.5
VIPV50_Wp700,420,home,14620.429337899544,5336456.708333334,3468.345358450605,1265946.0558344708,1489.3971114209664,543629.9456686528
VIPV50_Wp700,420,public,1331.6358447488585,486047.0833333334,1614.5513698630136,589311.25,293.55479452054794,107147.5
VIPV50_Wp700,420,work,1365.8955479452054,498551.875,693.2328767123288,253030.0,173.3082191780822,63257.5
VIPV50_Wp700,421,home,4847.582305936074,1769367.5416666667,1217.4203860151251,444358.4408955207,483.611132932777,176518.06352046362
VIPV50_Wp700,421,public,2366.0087899543378,863593.2083333333,2609.2602739726026,952380.0,474.4109589041096,173160.0
VIPV50_Wp700,421,work,1914.7608447488585,698887.7083333334,917.1232876712329,334750.0,229.28082191780823,83687.5
VIPV50_Wp700,422,home,509.63550228310504,186016.95833333334,140.42123287671234,51253.75,46.26712328767123,16887.5
VIPV50_Wp700,422,public,173.75091324200915,63419.083333333336,105.85616438356165,38637.5,19.246575342465754,7025.0
VIPV50_Wp700,422,work,262.4553652968036,95796.20833333333,126.27397260273973,46090.0,31.568493150684933,11522.5
VIPV50_Wp700,423,home,5424.784474885845,1980046.3333333335,1150.2837071472718,419853.5531087542,528.0179025031008,192726.5344136318
VIPV50_Wp700,423,public,2868.008105022831,1046822.9583333334,3303.0558453148033,1205615.3835399032,600.5556082390552,219202.79700725514
VIPV50_Wp700,423,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,424,home,9110.8,3325442.0,2099.147706864475,766188.9130055334,940.5466906332854,343299.5420811492
VIPV50_Wp700,424,public,3946.9650684931507,1440642.25,4482.261202168355,1636025.3387914498,814.9565822124283,297459.15250753635
VIPV50_Wp700,424,work,119.31107305936072,43548.541666666664,57.205479452054796,20880.0,14.301369863013699,5220.0
VIPV50_Wp700,425,home,7443.880707762556,2717016.458333333,1755.307423070031,640687.2094205613,744.7519662893964,271834.4676956297
VIPV50_Wp700,425,public,957.5188356164383,349494.375,1130.8150684931506,412747.5,205.6027397260274,75045.0
VIPV50_Wp700,425,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,426,home,2493.86700913242,910261.4583333334,600.8220883316782,219300.06224106255,259.23972602739724,94622.5
VIPV50_Wp700,426,public,1439.5597031963473,525439.2916666667,1727.0,630355.0,314.0,114610.0
VIPV50_Wp700,426,work,58.44360730593608,21331.916666666668,29.91780821917808,10920.0,7.47945205479452,2730.0
VIPV50_Wp700,427,home,3799.93801369863,1386977.375,963.9110087557651,351827.51819585427,383.42255325298675,139949.23193734017
VIPV50_Wp700,427,public,10.585502283105024,3863.7083333333335,17.14041095890411,6256.25,3.1164383561643834,1137.5
VIPV50_Wp700,427,work,254.50924657534247,92895.875,102.71232876712328,37490.0,25.67808219178082,9372.5
VIPV50_Wp700,428,home,2538.827168949772,926671.9166666667,682.2477770472804,249020.43862225732,253.03424657534248,92357.5
VIPV50_Wp700,428,public,809.0304794520548,295296.125,968.9794520547945,353677.5,176.17808219178082,64305.0
VIPV50_Wp700,428,work,486.5970319634704,177607.9166666667,264.63013698630135,96590.0,66.15753424657534,24147.5
VIPV50_Wp700,429,home,2709.7665525114157,989064.7916666667,654.2391829781573,238797.3017870274,284.90410958904107,103990.0
VIPV50_Wp700,429,public,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,429,work,78.85114155251141,28780.666666666664,45.36986301369863,16560.0,11.342465753424657,4140.0
VIPV50_Wp700,43,home,8969.58595890411,3273898.875,2179.054783297673,795354.9959036508,925.4442543872884,337787.15285136027
VIPV50_Wp700,43,public,2099.937785388128,766477.2916666666,2568.1609589041095,937378.75,466.93835616438355,170432.5
VIPV50_Wp700,43,work,626.5995433789956,228708.83333333337,338.0821917808219,123400.0,84.52054794520548,30850.0
VIPV50_Wp700,430,home,2867.151712328767,1046510.375,792.5567166232901,289283.2015675009,304.6808715121458,111208.51810193322
VIPV50_Wp700,430,public,2024.706735159817,739017.9583333333,2560.1077097721986,934439.3140668524,465.47412904949067,169898.0571030641
VIPV50_Wp700,430,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,431,home,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,431,public,228.86415525114154,83535.41666666666,230.54794520547946,84150.0,41.917808219178085,15300.0
VIPV50_Wp700,431,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,432,home,4358.276484018265,1590770.9166666667,949.2400083376825,346472.6030432541,438.08708139141874,159901.78470786783
VIPV50_Wp700,432,public,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,432,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,433,home,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,433,public,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,433,work,110.14429223744294,40202.66666666667,39.67123287671233,14480.0,9.917808219178083,3620.0
VIPV50_Wp700,434,home,1539.2794520547945,561837.0,394.09380927955976,143844.24038703932,151.65068493150685,55352.5
VIPV50_Wp700,434,public,503.3473744292237,183721.79166666666,585.5239726027397,213716.25,106.45890410958904,38857.5
VIPV50_Wp700,434,work,39.87328767123287,14553.75,17.26027397260274,6300.0,4.315068493150685,1575.0
VIPV50_Wp700,435,home,1098.8319634703196,401073.6666666666,335.32890206082476,122395.04925220105,120.02693591142511,43809.83160767017
VIPV50_Wp700,435,public,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,435,work,0.0,0.0,0.0,0.0,0.0,0.0
