HexID,chargerAccessType,noVIPV_cost,noVIPV_time_min,VIPV_cost,VIPV_time_min,Cost_saving_SEK_day,Time_saving_min_day,Cost_reduction_pct,Time_reduction_pct
164,public,3153.3082191780823,2868.7632420091322,2784.9573387099263,2616.984360730594,368.350880468156,251.7788812785384,11.681410596905353,8.776565371152957
164,work,271.3424657534247,455.5428082191781,277.3150684931507,469.9844748858447,-5.972602739726028,-14.441666666666606,-2.2011308562197094,-3.1702106599207247
165,home,3239.992448082773,12850.546232876712,3214.8222210683293,12495.104452054795,25.170227014443753,355.44178082191684,0.7768606692073599,2.7659663206577014
165,public,480.986301369863,539.7946347031964,629.6369863013699,598.8191780821918,-148.65068493150693,-59.02454337899542,-30.905388471177965,-10.934629502468063
165,work,338.24657534246575,726.5930365296803,570.3561643835617,1248.616210045662,-232.10958904109594,-522.0231735159817,-68.62141584318809,-71.84533119244364
166,home,281.3374752664071,1329.8198630136985,147.8819177499138,693.1531963470319,133.45555751649331,636.6666666666666,47.43611116511234,47.876158596685684
166,public,612.0068493150685,708.1910958904109,298.958904109589,306.3703196347032,313.0479452054795,401.8207762557077,51.15105256678567,56.73903252772433
166,work,368.35616438356163,679.8353881278538,258.3835616438356,447.73059360730593,109.97260273972603,232.10479452054784,29.85496467088137,34.141322822238386
167,home,0.0,0.0,0.0,0.0,0.0,0.0,,
167,public,0.0,0.0,0.0,0.0,0.0,0.0,,
167,work,5.041095890410959,29.18584474885845,0.0,0.0,5.041095890410959,29.18584474885845,100.0,100.0
168,home,291.55985654964763,1044.9174657534247,319.0304147717087,1105.2113013698631,-27.470558222061072,-60.2938356164384,-9.4219274721667,-5.770200766331748
168,public,0.0,0.0,0.0,0.0,0.0,0.0,,
168,work,0.0,0.0,0.0,0.0,0.0,0.0,,
169,home,501.1479897451877,2606.250913242009,521.1892617031632,2541.328538812785,-20.041271957975482,64.92237442922396,-3.999072602918274,2.491025484129795
169,public,252.28424657534248,206.7986301369863,109.24657534246575,109.88356164383562,143.03767123287673,96.91506849315068,56.69702852023294,46.86446347780582
169,work,0.0,0.0,69.09589041095889,153.19840182648403,-69.09589041095889,-153.19840182648403,,
17,home,1461.0504359792058,6116.263584474887,1401.756596237698,5640.746004566209,59.29383974150778,475.51757990867736,4.058302046347131,7.774641712886595
17,public,0.0,0.0,0.0,0.0,0.0,0.0,,
17,work,0.0,0.0,0.0,0.0,0.0,0.0,,
170,home,1945.5489109669445,7976.641666666667,1531.8706664816846,6288.076484018265,413.67824448525994,1688.5651826484027,21.26280363106679,21.16887348349486
170,public,701.9280821917808,765.5445205479452,613.25,640.9992009132419,88.67808219178085,124.54531963470333,12.633499704824777,16.268853906178954
170,work,101.0958904109589,151.53082191780823,27.726027397260275,49.50776255707763,73.36986301369862,102.0230593607306,72.57452574525745,67.32825577628616
171,home,2556.3297278902855,9890.803538812785,2450.9575328930173,9487.672488584476,105.37219499726825,403.1310502283086,4.122011094563725,4.07581698136426
171,public,2203.7992218529625,2111.495433789954,1934.3801369863013,1750.0421232876713,269.41908486666125,361.45331050228265,12.22521009151336,17.118356247330585
171,work,625.2054794520548,1398.6955479452056,964.6301369863014,1799.0326484018267,-339.42465753424665,-400.3371004566211,-54.29009640666084,-28.62217592990469
172,home,919.4015505704142,3897.923744292237,849.8014778559167,3385.009360730593,69.60007271449751,512.9143835616442,7.570149590384778,13.158656177220221
172,public,3082.599315068493,2409.9665525114156,2560.890410958904,2050.2166666666662,521.7089041095892,359.7498858447493,16.92431778464848,14.927588329798832
172,work,0.0,0.0,0.0,0.0,0.0,0.0,,
173,home,3274.6831191068277,13079.703082191782,3023.4855398704804,12481.115639269408,251.19757923634734,598.5874429223732,7.670897308221434,4.57646048355149
173,public,258.1232876712329,342.661301369863,456.7260273972603,334.79337899543384,-198.60273972602738,7.867922374429156,-76.94103911266782,2.2961222475299743
173,work,0.0,0.0,0.0,0.0,0.0,0.0,,
174,home,2863.224939053335,12612.673515981736,3200.9449178820687,13499.9299086758,-337.7199788287335,-887.2563926940638,-11.795090711259082,-7.034641716284861
174,public,2432.431506849315,2073.8521689497716,2417.02397260274,1985.9293378995435,15.407534246575324,87.92283105022807,0.633421093387021,4.239590090683921
174,work,151.013698630137,279.9155251141553,292.6575342465753,600.7818493150685,-141.64383561643834,-320.8663242009132,-93.7953555878084,-114.62969911013593
175,home,2979.165078031044,12436.205479452055,2220.0485268967177,9231.914497716896,759.1165511343261,3204.290981735159,25.480848870450405,25.765825331766244
175,public,5284.143835616438,4513.509589041096,5213.88698630137,4469.121347031963,70.2568493150684,44.38824200913314,1.3295786697084178,0.9834529235721311
175,work,65.45205479452055,179.7416666666667,67.42465753424658,144.71940639269408,-1.9726027397260282,35.02226027397262,-3.0138133110087915,19.48477552448752
176,home,776.7877587880912,3294.7881278538807,895.6220361529942,3681.4311643835617,-118.83427736490296,-386.643036529681,-15.2981655568701,-11.734989368846847
176,public,1191.277397260274,1179.6468036529682,615.8493150684932,591.0456621004566,575.4280821917808,588.6011415525115,48.303450020554656,49.89638760769854
176,work,0.0,0.0,0.0,0.0,0.0,0.0,,
177,home,1251.401596620329,5213.1399543379,1235.280371626018,5208.778310502283,16.121224994310978,4.361643835617542,1.2882535101321357,0.0836663483777791
177,public,992.0719178082192,793.7940639269408,1122.9794520547946,983.094406392694,-130.90753424657544,-189.30034246575326,-13.195367381811288,-23.847538180025506
177,work,123.5068493150685,274.23561643835615,75.61643835616438,153.1337899543379,47.89041095890411,121.10182648401823,38.775510204081634,44.159773284313715
178,home,726.4403389876421,3052.774429223744,765.22528094507,3394.335273972603,-38.78494195742792,-341.5608447488589,-5.339040231642162,-11.188538579174049
178,public,4909.051369863014,4599.692922374429,3785.921232876712,3668.0639269406397,1123.1301369863017,931.6289954337894,22.878761136647924,20.254156335133537
178,work,1060.4109589041095,2201.738242009132,851.2876712328767,1619.6908675799089,209.1232876712328,582.0473744292233,19.720966283425906,26.435811638448577
179,home,0.0,0.0,0.0,0.0,0.0,0.0,,
179,public,1263.6438356164383,1425.292694063927,1192.8972602739725,1205.8489726027397,70.7465753424658,219.44372146118735,5.598616742189368,15.396396990956925
179,work,782.1095890410959,1645.997374429224,855.6164383561644,1744.1835616438357,-73.50684931506851,-98.18618721461166,-9.398535748064596,-5.965148471069664
18,home,1701.896110873302,6943.651940639268,1428.745217477732,5835.0985159817355,273.15089339556994,1108.5534246575326,16.049798319088158,15.964991248617705
18,public,0.0,0.0,0.0,0.0,0.0,0.0,,
18,work,10.082191780821917,52.04931506849315,37.45205479452054,88.12488584474886,-27.369863013698627,-36.07557077625571,-271.4673913043478,-69.31036600343896
180,home,201.10348894777712,701.248401826484,188.0120734542878,661.9843607305936,13.091415493489336,39.264041095890434,6.509790338291413,5.599163006093506
180,public,221.5068493150685,183.21324200913244,0.0,0.0,221.5068493150685,183.21324200913244,100.0,100.0
180,work,0.0,0.0,0.0,0.0,0.0,0.0,,
181,home,0.0,0.0,0.0,0.0,0.0,0.0,,
181,public,94.93150684931507,52.47945205479452,154.79109589041096,113.17762557077624,-59.85958904109589,-60.69817351598172,-63.05555555555555,-115.66083703123638
181,work,0.0,0.0,0.0,0.0,0.0,0.0,,
182,home,0.0,0.0,0.0,0.0,0.0,0.0,,
182,public,834.9828767123288,670.4606164383562,345.18150684931504,346.39611872146116,489.80136986301375,324.064497716895,58.660049627791565,48.33460605611729
182,work,332.1917808219178,504.7853881278539,377.06849315068496,567.8932648401826,-44.876712328767155,-63.10787671232873,-13.509278350515473,-12.501922241922054
183,home,0.0,0.0,0.0,0.0,0.0,0.0,,
183,public,226.81849315068493,206.65593607305934,215.1404109589041,309.4211187214612,11.678082191780817,-102.76518264840186,5.148646404251783,-49.727670349653614
183,work,798.3835616438356,1626.8805936073059,562.2465753424658,1159.1530821917809,236.1369863013698,467.727511415525,29.57688480148244,28.749959477875755
184,home,0.0,0.0,0.0,0.0,0.0,0.0,,
184,public,541.0719178082192,575.1350456621005,378.4075342465753,436.6237442922374,162.66438356164383,138.51130136986313,30.063357237345958,24.083265732904124
184,work,50.24657534246575,140.46997716894975,252.0,448.19931506849315,-201.75342465753425,-307.7293378995434,-401.52671755725197,-219.07125216474054
185,home,226.7869555243137,931.1933789954339,210.64195245069544,893.6182648401825,16.145003073618255,37.57511415525141,7.119017509755916,4.0351569290352165
185,public,0.0,0.0,0.0,0.0,0.0,0.0,,
185,work,0.0,0.0,0.0,0.0,0.0,0.0,,
186,home,85.57946571607172,430.32214611872143,103.70862584511045,579.0205479452055,-18.129160129038723,-148.6984018264841,-21.184007141603466,-34.55513576692837
186,public,0.0,0.0,0.0,0.0,0.0,0.0,,
186,work,0.0,0.0,0.0,0.0,0.0,0.0,,
187,home,646.8895220559199,2874.4227168949774,513.4569832679833,2424.797260273973,133.43253878793655,449.62545662100456,20.62678931077231,15.642287196599291
187,public,1715.359589041096,1345.89600456621,1535.554794520548,1238.9421232876712,179.80479452054783,106.9538812785388,10.482046777204342,7.946667566860833
187,work,827.3698630136986,1506.8033105022832,492.6027397260274,928.0159817351598,334.7671232876712,578.7873287671234,40.46160468889698,38.41160453610819
188,home,1747.5160755052777,7771.946689497717,1650.1024897011428,7532.573287671233,97.41358580413498,239.37340182648404,5.574402843531426,3.079967109784102
188,public,1516.6815068493152,1162.8731735159818,1277.0171232876712,955.5244292237442,239.66438356164394,207.3487442922376,15.801892650455782,17.830727289486994
188,work,302.7671232876712,603.2449771689498,299.972602739726,623.4891552511415,2.794520547945183,-20.244178082191638,0.9229933942629552,-3.355880089909457
189,home,3819.487247632379,15459.706164383562,3302.6558102169593,13706.904794520548,516.8314374154197,1752.8013698630148,13.531435082962846,11.337869887211442
189,public,2027.8638993859233,1815.432191780822,2280.8424657534247,2147.848287671233,-252.97856636750134,-332.4160958904108,-12.475125497530094,-18.310576258115816
189,work,84.1917808219178,205.66632420091327,120.32876712328768,276.02203196347034,-36.13698630136987,-70.35570776255707,-42.922225837943394,-34.20866689571761
19,home,595.7855249503475,2795.330479452055,536.248364966329,2535.5207762557075,59.53715998401856,259.8097031963475,9.993052447687507,9.294418141474129
19,public,0.0,0.0,0.0,0.0,0.0,0.0,,
19,work,177.2054794520548,375.54166666666663,128.84931506849315,315.50753424657535,48.356164383561634,60.03413242009128,27.288188002473714,15.986011073806623
190,home,5188.220065933215,20331.346232876713,4357.258528703212,17528.591438356165,830.9615372300032,2802.754794520548,16.016312466894878,13.785387167271617
190,public,1930.2739726027398,1592.6599315068493,2323.1849315068494,1921.1117579908678,-392.9109589041095,-328.4518264840185,-20.355191256830594,-20.62284735029802
190,work,103.26027397260275,201.68892694063925,7.561643835616439,31.338812785388125,95.69863013698631,170.35011415525113,92.6771026797559,84.46180796300646
191,home,4055.23501330113,17880.382305936073,3117.548572040122,13862.354566210044,937.686441261008,4018.027739726029,23.122863118546913,22.47171045326079
191,public,5518.0445205479455,5326.168949771689,4571.102739726028,3982.2875570776255,946.9417808219177,1343.8813926940634,17.16082168775046,25.23167036884307
191,work,119.91780821917808,220.37203196347033,142.0,283.7611872146119,-22.082191780821915,-63.389155251141545,-18.414439113548088,-28.764609867394228
192,home,1680.020830825468,6873.152853881279,1497.6829652251072,5969.760502283106,182.33786560036083,903.3923515981733,10.853309807520079,13.143783803498948
192,public,5401.718775181305,4694.955821917808,3773.9794520547944,3511.693264840182,1627.739323126511,1183.2625570776258,30.133729482647436,25.202847523159093
192,work,20.136986301369866,56.94817351598174,0.0,0.0,20.136986301369866,56.94817351598174,100.0,100.0
193,home,517.1149213908363,2256.880821917808,624.4774516331944,2587.3963470319636,-107.36253024235805,-330.5155251141555,-20.761831809763862,-14.644793021604766
193,public,2929.2961600643034,2553.4495433789957,2418.455479452055,2266.012328767123,510.84068061224843,287.4372146118726,17.439024690526153,11.256819832496285
193,work,605.8904109589041,1274.4697488584475,631.0410958904109,1323.5106164383562,-25.150684931506817,-49.04086757990876,-4.151028713542839,-3.84794285025871
194,home,393.24709901238685,1882.0651826484018,343.81792263366185,1569.956392694064,49.429176378725,312.1087899543377,12.569495490968146,16.583314586115712
194,public,0.0,0.0,0.0,0.0,0.0,0.0,,
194,work,50.41095890410959,107.5958904109589,134.5205479452055,285.24372146118725,-84.1095890410959,-177.64783105022835,-166.84782608695653,-165.10652067816753
195,home,1046.3958258672615,4105.500456621005,1119.510191083459,4279.123515981735,-73.11436521619748,-173.62305936073062,-6.987256964218076,-4.229035197906896
195,public,1099.208904109589,1013.5238584474886,982.4834833968565,925.5889269406393,116.72542071273244,87.93493150684924,10.619038862979876,8.676158017784365
195,work,173.67123287671234,312.9763698630137,151.3972602739726,271.80696347031966,22.273972602739747,41.16940639269404,12.825366777094189,13.15415806334307
196,home,3066.313667314721,12668.268949771687,2658.018233431939,11452.165753424657,408.29543388278216,1216.1031963470305,13.315514268321442,9.59960039661889
196,public,3214.1472602739727,3011.589497716895,3629.1335616438355,2817.2099315068494,-414.98630136986276,194.3795662100456,-12.91124107781202,6.4543845154662005
196,work,59.83561643835616,142.60821917808218,14.958904109589044,58.92146118721462,44.87671232876712,83.68675799086756,74.99999999999999,58.68298368298367
197,home,3579.735187414883,16062.88778538813,3181.721874689527,14134.824657534247,398.0133127253562,1928.0631278538822,11.118512735931809,12.003216069328309
197,public,3233.9368343115393,3174.6616438356164,3103.3939981779204,2805.489611872146,130.54283613361895,369.17203196347054,4.036653862517687,11.628704831593895
197,work,1581.835616438356,3185.5770547945203,1126.6575342465753,2114.892579908676,455.17808219178073,1070.6844748858443,28.775308727505752,33.61037753817281
198,home,1041.0685694493652,4502.144634703197,840.6900396983781,3357.3028538812787,200.37852975098713,1144.8417808219183,19.247390194189606,25.428809461102347
198,public,898.3082191780821,838.2754566210047,766.3458904109589,646.229908675799,131.96232876712327,192.0455479452056,14.690094774804997,22.909599276509883
198,work,1885.7808219178082,3533.7918949771683,1224.3561643835617,2326.836301369863,661.4246575342465,1206.9555936073052,35.07431244642675,34.154687923837216
199,home,0.0,0.0,0.0,0.0,0.0,0.0,,
199,public,210.8082191780822,174.9329908675799,48.18150684931507,78.43333333333332,162.62671232876713,96.49965753424657,77.14438884917799,55.16378417567588
199,work,404.4109589041096,701.1818493150686,142.41095890410958,279.42294520547944,262.0,421.75890410958914,64.78558363254523,60.14971786870602
2,home,621.6076523685798,2855.8654109589042,484.3210209576995,2289.566894977169,137.28663141088032,566.2985159817354,22.085737022020567,19.82931386782654
2,public,0.0,0.0,0.0,0.0,0.0,0.0,,
2,work,138.63013698630138,251.62420091324205,149.64383561643837,278.01461187214613,-11.013698630136986,-26.390410958904084,-7.944664031620554,-10.488025739624021
20,home,2621.054580270105,10599.260730593607,1971.563339151838,8307.793036529682,649.491241118267,2291.4676940639256,24.779767884548807,21.619127525091017
20,public,0.0,0.0,0.0,0.0,0.0,0.0,,
20,work,656.7397260273973,1240.5832191780821,376.82191780821915,740.4324200913243,279.91780821917814,500.15079908675784,42.62233532184724,40.315779816699475
200,home,0.0,0.0,0.0,0.0,0.0,0.0,,
200,public,295.4931506849315,360.3888127853881,665.3116438356165,531.6320776255708,-369.81849315068496,-171.2432648401827,-125.1529831718511,-47.516254324508736
200,work,862.4931506849315,1569.952397260274,1151.4520547945206,2063.454794520548,-288.95890410958907,-493.50239726027417,-33.502747689082305,-31.434226803404094
201,home,391.89619235209716,1746.2422374429225,389.3829365263129,1885.7245433789951,2.513255825784256,-139.48230593607263,0.6413065181113661,-7.987569132465892
201,public,62.38356164383562,66.70867579908676,37.52054794520548,64.78013698630137,24.86301369863014,1.9285388127853906,39.85507246376812,2.890986501656494
201,work,427.26027397260276,827.6641552511414,346.90410958904107,710.5125570776256,80.35616438356169,117.15159817351582,18.807310035267722,14.15448493573677
