Scenario,vehicleId,Adoption_pct,System_Wp,PV_produced_annual_kWh_vehicle,PV_stored_annual_kWh_vehicle,PV_wasted_annual_kWh_vehicle,PV_event_count,Driving_event_count,Parked_open_event_count,Mean_start_SoC_frac,Max_start_SoC_frac
VIPV20_Wp1000,2334444,20,1000,403.3360834942135,380.71310557213945,22.622977925793247,139,84,55,0.8025753195084052,1.0
VIPV20_Wp1000,2334824,20,1000,303.70158715589315,255.77257907399445,47.92900808465593,114,70,44,0.7090141375349017,1.0
VIPV20_Wp1000,2335214,20,1000,563.2700130442043,491.42451245643605,71.84550059655392,102,56,46,0.8122504889420935,1.0
VIPV20_Wp1000,2335421,20,1000,537.6221021325229,454.768522663072,82.85357947403311,100,56,44,0.7552940164181223,1.0
VIPV20_Wp1000,2335592,20,1000,346.77807014032646,266.52441356216247,80.25365658429622,66,42,24,0.7585362870536916,1.0
VIPV20_Wp1000,2335633,20,1000,502.7122013536611,439.83980121878494,62.87240014181705,99,56,43,0.8475970012489917,1.0
VIPV20_Wp1000,2335984,20,1000,452.01630342256203,403.4999750606921,48.51632837168961,80,49,31,0.782491707375953,1.0
VIPV20_Wp1000,2336069,20,1000,434.06986873040546,434.06986873081877,3.3689519356548128e-09,95,56,39,0.6077949374923108,0.7464164137181142
VIPV20_Wp1000,2336078,20,1000,359.08051964878564,359.07850889749767,0.0020107568336970934,76,42,34,0.577740235197503,1.0
VIPV20_Wp1000,2336084,20,1000,584.5070100367946,523.2089162234596,61.29809381874256,94,49,45,0.7732172625519638,1.0
VIPV20_Wp1000,2336179,20,1000,422.8158557290637,422.8158557306707,5.393529565036575e-09,62,35,27,0.6140459803706066,0.752836235271065
VIPV20_Wp1000,2944186,20,1000,556.3975198496468,554.3580577234613,2.0394621330655234,81,49,32,0.6887545766575102,1.0
VIPV20_Wp1000,2944584,20,1000,441.43412431183674,421.3779271132727,20.056197205102233,88,56,32,0.7740533059355031,1.0
VIPV20_Wp1000,2944614,20,1000,509.52559636859445,470.33430939249575,39.1912869824234,86,49,37,0.7078353020259529,1.0
VIPV20_Wp1000,2944903,20,1000,490.69585901318635,490.69585901523345,7.063836181827511e-09,167,105,62,0.527535666601959,0.7581504448154398
VIPV20_Wp1000,2945086,20,1000,518.224143399735,497.95665972882347,20.267483681034552,183,112,71,0.7418367551594118,1.0
VIPV20_Wp1000,2946111,20,1000,504.06201427444915,503.7311201058956,0.3308941787951477,101,56,45,0.5831361752813071,1.0
VIPV20_Wp1000,2946805,20,1000,426.95443136400337,426.94626048591357,0.008170886199966913,51,28,23,0.6567039072853822,1.0
VIPV20_Wp1000,2946833,20,1000,566.1897017710085,479.6407186974218,86.5489830818045,60,28,32,0.7573613374329053,1.0
VIPV20_Wp1000,2947117,20,1000,389.38089378458073,316.81050211227796,72.57039167486475,90,56,34,0.826939061316865,1.0
VIPV20_Wp1000,3039010,20,1000,512.5326032854792,453.4475460971011,59.085057195357635,268,182,86,0.6980383789130851,1.0
VIPV20_Wp1000,3039578,20,1000,264.84163943445157,256.32053318930707,8.521106246985122,85,56,29,0.7099545728749646,1.0
VIPV20_Wp1000,3039822,20,1000,424.0647586445295,326.46288424167466,97.60187441037186,132,77,55,0.7814777270098071,1.0
VIPV20_Wp1000,3039829,20,1000,591.3091304969805,590.8403113496956,0.46881916011351266,98,56,42,0.6333821183842435,0.7971950508442481
VIPV20_Wp1000,3040010,20,1000,529.8217899429023,499.6269232154155,30.194866733739953,141,84,57,0.7553448676861607,1.0
VIPV20_Wp1000,3040155,20,1000,514.6220086493571,514.6220086492514,1.0445418822203145e-08,182,112,70,0.5682802747181315,0.734154738133298
VIPV20_Wp1000,3040208,20,1000,386.55311373626176,374.43354427167515,12.11956947606259,85,49,36,0.8013327362827172,1.0
VIPV20_Wp1000,3040526,20,1000,578.9398680347374,556.8212280568013,22.118639982720538,275,168,107,0.7719213092490091,1.0
VIPV20_Wp1000,3040736,20,1000,688.9691381715345,613.7756506217831,75.19348756093383,87,42,45,0.740647480051001,1.0
VIPV20_Wp1000,3040853,20,1000,431.2202279812675,412.368393149237,18.851834836194453,98,56,42,0.6253959200924042,1.0
VIPV20_Wp1000,3042018,20,1000,554.5730798434532,301.193775760939,253.3793040915331,25,0,25,0.8775335063302955,1.0
VIPV20_Wp1000,3042298,20,1000,583.2818990536783,561.7820900524467,21.499809008068482,101,56,45,0.8048496299627018,1.0
VIPV20_Wp1000,3042537,20,1000,536.0693796761614,519.5309236265514,16.53845605475015,91,49,42,0.709437944758643,1.0
VIPV20_Wp1000,3042957,20,1000,611.849374619118,611.8493746175141,8.825321777005353e-09,87,49,38,0.6790849022278924,0.7909905432033233
VIPV20_Wp1000,3043463,20,1000,490.59632919849474,404.24301761822335,86.35331158402605,155,98,57,0.7778770045098169,1.0
VIPV20_Wp1000,3127114,20,1000,505.4754868585248,456.54619745002617,48.92928941238263,158,98,60,0.7374226278019214,1.0
VIPV20_Wp1000,3127117,20,1000,468.62209825199795,468.568958835236,0.05313942677292679,87,49,38,0.6580670461670923,1.0
VIPV20_Wp1000,3127480,20,1000,485.35755533725904,478.6055459251917,6.752009417400416,127,77,50,0.6498081191906016,1.0
VIPV20_Wp1000,3127970,20,1000,421.869896279128,421.86989628064134,2.6540153516021703e-09,93,56,37,0.5517758399642259,0.7140367982056879
VIPV20_Wp1000,3212114,20,1000,518.2941173978824,278.6147979380752,239.67931946253015,43,0,43,0.7677578158991332,1.0
VIPV20_Wp1000,3212236,20,1000,671.5681452370994,671.5669548388361,0.0011904039490606493,84,42,42,0.6345600060026453,1.0
VIPV20_Wp1000,3230933,20,1000,531.5565563133721,470.2345003415384,61.32205597627365,144,84,60,0.7624389203985401,1.0
VIPV20_Wp1000,3255293,20,1000,387.2254283130523,361.31899642500474,25.906431895516523,96,56,40,0.745170880924171,1.0
VIPV20_Wp1000,3255729,20,1000,470.393778578928,336.7863199390101,133.6074586451596,87,49,38,0.6745443384165893,1.0
VIPV20_Wp1000,3255773,20,1000,448.8475140438467,372.62841009116886,76.21910396162765,148,98,50,0.7962509698144005,1.0
VIPV20_Wp1000,3255812,20,1000,478.6988614914171,448.5253855728241,30.17347592391723,156,98,58,0.7498641986926519,1.0
VIPV20_Wp1000,3255926,20,1000,577.2251277042399,569.6965837063636,7.52854400764245,169,105,64,0.77427558274912,1.0
VIPV20_Wp1000,3255942,20,1000,603.3750794128696,558.0861059329789,45.28897349139377,121,63,58,0.8044060465486633,1.0
VIPV20_Wp1000,3256021,20,1000,504.29834959859926,422.10410085214886,82.19424875073628,108,63,45,0.7380479693731079,1.0
VIPV20_Wp1000,3256292,20,1000,605.4247582679461,593.2108287522107,12.213929521811762,138,84,54,0.6244971713941105,1.0
VIPV20_Wp1000,3257101,20,1000,372.5691907033218,327.7327849170442,44.83640579524542,77,49,28,0.7572581122467894,1.0
VIPV20_Wp1000,3257108,20,1000,341.02441500063765,282.61769947236354,58.406715532294136,168,105,63,0.7997432467588601,1.0
VIPV20_Wp1000,3257120,20,1000,818.237779759641,733.4589200162749,84.77885975566466,99,49,50,0.7841373610808978,1.0
VIPV20_Wp1000,3257176,20,1000,482.89640403481536,474.7648280125461,8.131576033340028,191,119,72,0.6933014266904227,1.0
VIPV20_Wp1000,3257389,20,1000,413.57934926904414,413.57934926945615,3.815754054141238e-09,34,14,20,0.48071368030496864,0.621041883981782
VIPV20_Wp1000,3257390,20,1000,528.0923995247138,457.9283680542078,70.16403147564048,93,49,44,0.7680475469715966,1.0
VIPV20_Wp1000,3257396,20,1000,469.82735327566326,445.97193476146833,23.855418522968524,181,112,69,0.6968104375786238,1.0
VIPV20_Wp1000,3258162,20,1000,530.9977039510122,529.7519076003335,1.2457963615682868,136,77,59,0.779528528317648,1.0
VIPV20_Wp1000,3258273,20,1000,444.6797441149351,444.67974411574335,9.660388979957252e-09,85,42,43,0.5554879394933112,0.7699514567519141
VIPV20_Wp1000,3258446,20,1000,446.567847245539,446.5678472457207,3.7138857555812657e-09,80,49,31,0.5470031864360849,0.7057692307692308
VIPV20_Wp1000,3259057,20,1000,469.09080669916955,455.6979448996781,13.392861809525709,160,98,62,0.7092757656469331,1.0
VIPV20_Wp1000,3259120,20,1000,573.0595779348356,506.2406352694463,66.81894267172959,171,105,66,0.7235458180464673,1.0
VIPV20_Wp1000,3261692,20,1000,552.4825971854644,499.06283875018187,53.41975844164437,186,112,74,0.7654853704107376,1.0
VIPV20_Wp1000,3261735,20,1000,459.6376930123969,398.727858075072,60.90983494409358,100,56,44,0.6878018144869549,1.0
VIPV20_Wp1000,3261822,20,1000,734.8798018703035,633.275830727008,101.60397115076631,89,42,47,0.8283867126446081,1.0
VIPV20_Wp1000,3261898,20,1000,499.0377491377746,387.1665770797978,111.87117206141664,143,91,52,0.7526102960912704,1.0
VIPV20_Wp1000,3262205,20,1000,601.0832238762955,555.3329685887018,45.75025529281872,83,42,41,0.7931467250394719,1.0
VIPV20_Wp1000,3262248,20,1000,663.1366102688305,488.8567661154579,174.27984415753232,104,56,48,0.6844544134989321,1.0
VIPV20_Wp1000,4575729,20,1000,422.26460918229634,422.26460918469064,7.501352425987621e-09,163,105,58,0.5740872834167281,0.7597002817001085
VIPV20_Wp1000,4576013,20,1000,404.4328520576951,331.8192862415072,72.61356582025033,207,140,67,0.7481809479998873,1.0
VIPV20_Wp1000,4576254,20,1000,490.06880334970134,488.4955582781074,1.5732450798626418,192,126,66,0.6942749800143773,1.0
VIPV20_Wp1000,4576420,20,1000,573.6060694742447,540.9332455474328,32.67282393343292,100,56,44,0.5974828616917123,1.0
VIPV20_Wp1000,4576529,20,1000,491.31963587439765,491.31963587566315,3.7159513506983685e-09,99,56,43,0.6785813316504078,0.9505634650729334
VIPV20_Wp1000,4576556,20,1000,567.9744976864254,527.622668780809,40.35182891279151,224,133,91,0.7811500382408922,1.0
VIPV20_Wp1000,4576682,20,1000,556.7094412307015,497.2283999112302,59.481041328989555,227,140,87,0.6391048845297866,1.0
VIPV20_Wp1000,4576991,20,1000,423.8520887070905,423.85208870734175,3.934044892142354e-09,97,56,41,0.4977098337495319,0.6516670549040917
VIPV20_Wp1000,4577230,20,1000,648.2904104618492,603.3572797306825,44.933130744880195,111,63,48,0.7701836674092324,1.0
VIPV20_Wp1000,4577258,20,1000,520.8735801518216,498.37667696742005,22.49690319474924,218,133,85,0.7993531792508625,1.0
VIPV20_Wp1000,4577289,20,1000,510.3143269523108,510.31432695423325,8.826211376700567e-09,49,28,21,0.5854447265276056,0.6987814190014909
VIPV20_Wp1000,4577335,20,1000,530.5830909942404,512.0740438788088,18.50904712621336,180,112,68,0.7465416268824653,1.0
VIPV20_Wp1000,4577345,20,1000,446.6428140864266,379.97352280665024,66.66929128661528,93,49,44,0.7886354368626407,1.0
VIPV20_Wp1000,4577528,20,1000,519.387545647883,505.4748911232716,13.912654533095827,314,203,111,0.5341100930223848,1.0
VIPV20_Wp1000,4586729,20,1000,407.00032693497985,355.1864365885759,51.81389034885561,87,56,31,0.6960410626939628,1.0
VIPV20_Wp1000,4587614,20,1000,420.3917799351619,420.3917799366852,8.124085659675514e-09,93,56,37,0.6703791572141041,0.7720309561880511
VIPV20_Wp1000,4587805,20,1000,452.0740261571171,452.0740261572266,6.501184984995637e-09,162,105,57,0.6989777823659702,0.8350146731436905
VIPV20_Wp1000,4587811,20,1000,367.22199145296526,367.22199145341324,3.0303007219752437e-09,211,140,71,0.6560205803986894,0.8253554841225673
VIPV20_Wp1000,4587839,20,1000,623.4355123339222,582.7805438788298,40.654968465400735,150,84,66,0.6909969188936154,1.0
VIPV20_Wp1000,4588781,20,1000,547.9094106927441,474.7704635430948,73.13894715438084,90,49,41,0.7392191713029989,1.0
VIPV20_Wp1000,4589057,20,1000,577.4968267925484,577.496826792636,6.2754655092900525e-09,102,56,46,0.5969241640358971,0.7788207023323432
VIPV20_Wp1000,4589848,20,1000,581.6785448486401,581.6785448487578,8.863533303670514e-09,69,42,27,0.5021117046365164,0.6351915431720994
VIPV20_Wp1000,4591018,20,1000,485.96362919799367,463.3064806595135,22.657148546728003,334,217,117,0.7625361962897246,1.0
VIPV20_Wp1000,4591586,20,1000,392.86617765644564,361.2408206500845,31.625357010444382,74,42,32,0.783907320644002,1.0
VIPV20_Wp1000,4591613,20,1000,567.6609682644491,544.5452415820926,23.115726697134672,105,56,49,0.8357368057654322,1.0
VIPV20_Wp1000,4591619,20,1000,259.89757570406385,251.36849658526899,8.529079126633913,80,49,31,0.7007926210083973,1.0
VIPV20_Wp1000,4592215,20,1000,472.2999951326807,426.8143487603122,45.48564637619266,223,140,83,0.8088826724716989,1.0
VIPV20_Wp1000,4592614,20,1000,455.723186302357,455.72318630264505,4.054562198064894e-09,177,112,65,0.7393013381344642,0.9076019182548336
VIPV20_Wp1000,4593117,20,1000,315.1364054903209,285.14705383868915,29.98935165963118,41,21,20,0.8259487661126516,1.0
VIPV20_Wp1000,4593714,20,1000,587.8669744793046,587.8669744802718,1.0545066722300881e-08,179,112,67,0.6679100537264324,0.9842437464762024
VIPV20_Wp1000,4593904,20,1000,548.5937762074243,548.5937762096493,1.0102880672005531e-08,58,28,30,0.6867670209917969,0.9366218537968468
VIPV20_Wp1000,4594274,20,1000,551.0081770538492,551.0081770559855,1.2108941693155609e-08,104,56,48,0.6754297367500469,0.7715757617026235
VIPV20_Wp1000,4594561,20,1000,561.4309847430789,540.7280273493001,20.702957397532774,170,105,65,0.7934634207310314,1.0
VIPV20_Wp1000,4594675,20,1000,423.4076176540207,423.3991241664564,0.008493497275834457,137,77,60,0.7226054175016557,1.0
VIPV20_Wp1000,4594885,20,1000,498.93283879360206,498.9328387959545,1.0483880714351856e-08,182,112,70,0.6895765592448837,0.8809191014076521
VIPV20_Wp1000,4594897,20,1000,395.0875132147996,367.45572714570227,27.63178607927632,80,49,31,0.7012844970207545,1.0
VIPV20_Wp1000,4594927,20,1000,528.4603468750529,507.7062854878144,20.75406139887657,97,49,48,0.7399602272095415,1.0
VIPV20_Wp1000,4595484,20,1000,437.03705317087764,432.8250414127783,4.212011763014829,171,105,66,0.5699765343258472,1.0
VIPV20_Wp1000,4595587,20,1000,319.7765842322031,319.68827953274547,0.08830470573944899,78,49,29,0.6237193007442822,1.0
VIPV20_Wp1000,4595652,20,1000,559.5360328305067,550.9257255105904,8.610307334714442,96,49,47,0.7320420072979654,1.0
VIPV20_Wp1000,4595653,20,1000,539.4041654622014,484.1581047375571,55.24606073102239,110,63,47,0.770798567220887,1.0
VIPV20_Wp1000,4595750,20,1000,436.45501328570464,416.1470633075868,20.307949982216588,71,42,29,0.7328691038606225,1.0
VIPV20_Wp1000,4596043,20,1000,447.6949585593548,431.92408103517124,15.770877527971383,95,56,39,0.6580447235682927,1.0
VIPV20_Wp1000,4596307,20,1000,321.3362541143573,310.97020108341803,10.366053033339224,89,56,33,0.7737221467877521,1.0
VIPV20_Wp1000,4596382,20,1000,600.3915414418627,527.3209761001476,73.07056534603139,168,105,63,0.7677478307638356,1.0
VIPV20_Wp1000,4596436,20,1000,566.4009462560302,553.9124411149069,12.488505156079656,205,126,79,0.7497616761449644,1.0
VIPV20_Wp1000,4596442,20,1000,553.9914463838123,553.9914463858686,1.1250605326876457e-08,88,49,39,0.7848133589661852,0.9961149019045968
VIPV20_Wp1000,4596702,20,1000,408.8986581284264,408.85224093083644,0.046417207119878616,129,77,52,0.6070457618831168,1.0
VIPV20_Wp1000,4596919,20,1000,393.553884000555,326.5086074301672,67.04527657778385,234,147,87,0.7298945283446743,1.0
VIPV20_Wp1000,4596992,20,1000,540.1772940476823,519.7856702137606,20.39162383977465,187,112,75,0.7515980179186974,1.0
VIPV20_Wp1000,4597674,20,1000,500.36119032187696,500.3590199725727,0.002170353506989956,167,105,62,0.7186871509997191,1.0
VIPV20_Wp1000,4597849,20,1000,520.6657039763353,508.6903017663895,11.97540222107107,77,42,35,0.6645682891319492,1.0
VIPV20_Wp1000,4597944,20,1000,297.89823601291897,297.21225584549666,0.6859801705501238,87,49,38,0.6269525096246404,1.0
VIPV20_Wp1000,4598125,20,1000,582.2783624999659,532.9039569871146,49.37440552112924,88,49,39,0.8035329090081175,1.0
VIPV20_Wp1000,4598213,20,1000,518.7106856045398,499.66424602256967,19.04643959426128,193,119,74,0.6490938644314465,1.0
VIPV20_Wp1000,4600032,20,1000,483.7387666219469,473.72184331023186,10.016923318554165,101,56,45,0.7996844614869799,1.0
VIPV20_Wp1000,4600943,20,1000,515.7214535592434,515.7214535617871,1.0483364960276219e-08,251,154,97,0.6173463903823373,0.7534929383903273
VIPV20_Wp1000,4601177,20,1000,590.3215164925008,590.32151649407,1.1527032683988842e-08,95,49,46,0.607451772466568,0.7896570484444433
VIPV20_Wp1000,4602257,20,1000,581.7409282299319,486.91712348282687,94.82380475261301,268,168,100,0.7696301667906166,1.0
VIPV20_Wp1000,4602636,20,1000,371.71109071468044,371.71109071686857,7.851010747696583e-09,80,49,31,0.6062740176204577,0.7949744106087671
VIPV20_Wp1000,4602887,20,1000,253.11673868548027,253.11186592085403,0.0048727713488801085,82,49,33,0.6247377567671014,1.0
VIPV20_Wp1000,4602914,20,1000,485.11527285850605,378.9118539951467,106.20341886841703,89,49,40,0.8010217240807448,1.0
VIPV20_Wp1000,4602984,20,1000,454.8974903235377,454.8974903233266,7.441104909355987e-09,88,49,39,0.6112905966612708,0.7198330062360275
VIPV20_Wp1000,4603817,20,1000,750.9730428200687,750.9730428199648,8.286544438117969e-09,78,42,36,0.645539065985537,0.8475018984285596
VIPV20_Wp1000,4603870,20,1000,530.8362542410092,447.6741372788372,83.16211696744342,182,112,70,0.7772003056797517,1.0
VIPV20_Wp1000,4603914,20,1000,524.5860303058631,508.48167932190756,16.104350988262933,282,175,107,0.8038458997826723,1.0
VIPV20_Wp1000,4604052,20,1000,486.73647834128474,329.4249498025994,157.3115285509935,92,49,43,0.8263046226370891,1.0
VIPV20_Wp1000,4604059,20,1000,481.8513460051612,481.8513460062885,4.056186884339192e-09,172,105,67,0.5823422847996466,0.7033683433432696
VIPV20_Wp1000,4605198,20,1000,429.31055330859715,429.3105533099522,8.209046947481043e-09,90,56,34,0.6263453073509807,0.7547054836666087
VIPV20_Wp1000,4605289,20,1000,602.8411350816012,534.0034617213303,68.83767337234659,84,42,42,0.7120561478731551,1.0
VIPV20_Wp1000,4605545,20,1000,425.7049861587444,425.70498616228537,7.272414123285895e-09,127,77,50,0.5851810252854273,0.7346666666666667
VIPV20_Wp1000,4605621,20,1000,467.89762888537496,456.4735287085257,11.424100181410575,170,105,65,0.7592391823014322,1.0
VIPV20_Wp1000,4605733,20,1000,604.3721141919551,419.12571277011057,185.24640142845982,73,35,38,0.7945113204297316,1.0
VIPV20_Wp1000,4606540,20,1000,383.65864213117527,379.7148679630079,3.943774173735793,84,49,35,0.6185094307373677,1.0
VIPV20_Wp1000,4606781,20,1000,573.4050046498239,573.4050046505704,1.1359338394955187e-08,146,84,62,0.7167469481877476,0.8686904499985402
VIPV20_Wp1000,4607207,20,1000,531.5284263609857,531.5241930630598,0.004233307652645076,273,168,105,0.6555723901479794,1.0
VIPV20_Wp1000,4607323,20,1000,316.3046922949499,316.30469229615824,7.372265701093653e-09,88,49,39,0.5226613242463592,0.6631199459848492
VIPV20_Wp1000,4607446,20,1000,559.7769345255197,549.8395552999134,9.93737923862602,218,140,78,0.7806505821041019,1.0
VIPV20_Wp1000,4607449,20,1000,444.6542670572551,444.6542670571018,6.417783822754787e-09,101,56,45,0.5761623085153589,0.738820817347023
VIPV20_Wp1000,4609300,20,1000,554.107985879371,554.1079858796195,9.109621199615328e-09,148,84,64,0.46709390501245496,0.6480808091999298
VIPV20_Wp1000,4609653,20,1000,442.67705871060906,441.39199036512514,1.2850683544223196,262,168,94,0.6634041082678568,1.0
VIPV20_Wp1000,4609886,20,1000,522.8322253095315,466.7445061373537,56.08771917661423,99,56,43,0.7820842805694087,1.0
VIPV20_Wp1000,4610473,20,1000,576.9046073272101,515.564503396916,61.34010394164339,105,56,49,0.7984885614995355,1.0
VIPV20_Wp1000,4610823,20,1000,359.81264630335966,359.81264630474675,1.7407826491691284e-09,88,56,32,0.5376998855908253,0.7719975469917952
VIPV20_Wp1000,4610886,20,1000,507.63385280795205,396.50206032944004,111.1317924821449,81,42,39,0.7935012644859143,1.0
VIPV20_Wp1000,4611047,20,1000,415.2862403343274,329.49685925412183,85.78938108963294,149,98,51,0.7218946076943212,1.0
VIPV20_Wp1000,4611466,20,1000,623.6719606194663,530.5441815992003,93.12777902455433,46,21,25,0.7201940725643002,1.0
VIPV20_Wp1000,4611766,20,1000,497.5769589168655,401.0468688735469,96.5300900468489,158,98,60,0.7510250650406238,1.0
VIPV20_Wp1000,4611845,20,1000,591.0506331506705,591.0506331521085,4.9426977830795206e-09,191,112,79,0.6410884356268001,0.9884007362576864
VIPV20_Wp1000,4611856,20,1000,490.47638600862865,490.4763860102862,1.0228490687628369e-08,97,56,41,0.6060299552367073,0.690491263312251
VIPV20_Wp1000,4612286,20,1000,595.5884533634097,486.4790223537213,109.10943101366229,86,49,37,0.7993744705836434,1.0
